"usa-v6666666666666.na.news-geo.highwinds-media.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v6666666666666.na.news-geo.highwinds-media.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"usa-v6666666666666.na.news.geo.usenetserver.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v6666666666666.na.news.geo.usenetserver.com' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v6666666666666.na.news.geo.usenetserver.com.","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v6666666666666.na.news.geo.usenetserver.com.' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v666666666666.na.news-geo.highwinds-media.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v666666666666.na.news-geo.highwinds-media.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"usa-v666666666666.na.news.geo.usenetserver.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v666666666666.na.news.geo.usenetserver.com' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v666666666666.na.news.geo.usenetserver.com.","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v666666666666.na.news.geo.usenetserver.com.' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v66666666666.na.news-geo.highwinds-media.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v66666666666.na.news-geo.highwinds-media.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"usa-v66666666666.na.news.geo.usenetserver.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v66666666666.na.news.geo.usenetserver.com' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v66666666666.na.news.geo.usenetserver.com.","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v66666666666.na.news.geo.usenetserver.com.' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v6666666666.na.news-geo.highwinds-media.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v6666666666.na.news-geo.highwinds-media.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"usa-v6666666666.na.news.geo.usenetserver.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v6666666666.na.news.geo.usenetserver.com' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v6666666666.na.news.geo.usenetserver.com.","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v6666666666.na.news.geo.usenetserver.com.' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v666666666.na.news-geo.highwinds-media.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v666666666.na.news-geo.highwinds-media.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"usa-v666666666.na.news.geo.usenetserver.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v666666666.na.news.geo.usenetserver.com' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v666666666.na.news.geo.usenetserver.com.","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v666666666.na.news.geo.usenetserver.com.' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v66666666.na.news-geo.highwinds-media.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v66666666.na.news-geo.highwinds-media.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"usa-v66666666.na.news.geo.usenetserver.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v66666666.na.news.geo.usenetserver.com' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v66666666.na.news.geo.usenetserver.com.","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v66666666.na.news.geo.usenetserver.com.' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v6666666.na.news-geo.highwinds-media.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v6666666.na.news-geo.highwinds-media.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"usa-v6666666.na.news.geo.usenetserver.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v6666666.na.news.geo.usenetserver.com' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v6666666.na.news.geo.usenetserver.com.","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v6666666.na.news.geo.usenetserver.com.' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v666666.na.news-geo.highwinds-media.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v666666.na.news-geo.highwinds-media.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"usa-v666666.na.news.geo.usenetserver.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v666666.na.news.geo.usenetserver.com' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v666666.na.news.geo.usenetserver.com.","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v666666.na.news.geo.usenetserver.com.' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v66666.na.news-geo.highwinds-media.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v66666.na.news-geo.highwinds-media.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"usa-v66666.na.news.geo.usenetserver.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v66666.na.news.geo.usenetserver.com' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v66666.na.news.geo.usenetserver.com.","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v66666.na.news.geo.usenetserver.com.' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v6666.na.news-geo.highwinds-media.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v6666.na.news-geo.highwinds-media.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"usa-v6666.na.news.geo.usenetserver.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v6666.na.news.geo.usenetserver.com' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v6666.na.news.geo.usenetserver.com.","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v6666.na.news.geo.usenetserver.com.' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v666.na.news-geo.highwinds-media.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v666.na.news-geo.highwinds-media.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"usa-v666.na.news.geo.usenetserver.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v666.na.news.geo.usenetserver.com' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v666.na.news.geo.usenetserver.com.","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v666.na.news.geo.usenetserver.com.' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v66.na.news-geo.highwinds-media.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v66.na.news-geo.highwinds-media.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"usa-v66.na.news.geo.usenetserver.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v66.na.news.geo.usenetserver.com' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v66.na.news.geo.usenetserver.com.","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v66.na.news.geo.usenetserver.com.' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v6.na.news-geo.highwinds-media.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v6.na.news-geo.highwinds-media.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"usa-v6.na.news.geo.usenetserver.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v6.na.news.geo.usenetserver.com' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"usa-v6.na.news.geo.usenetserver.com.","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usa-v6.na.news.geo.usenetserver.com.' doesn't match either of '*.ams.usenetserver.com', '*.eu.usenetserver.com', '*.fr7.usenetserver.com', '*.iad.usenetserver.com', '*.usenetserver.com', 'usenetserver.com'"
"us.bintube.com","IPv4-only","TLSv1.3","OK","OK","OK","-","-"
"useast.maximumusenet.com","IPv4-IPv6","TLSv1.3","OK","OK","OK","-","-"
"useast.newsdemon.com","IPv4-IPv6","TLSv1.3","OK","OK","OK","-","-"
"usenetbucket.sslusenet.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usenetbucket.sslusenet.com' doesn't match either of 'news.usenetbucket.com', 'reader.usenetbucket.com'"
"usenetexpress.hostredirects.com","IPv4-IPv6","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usenetexpress.hostredirects.com' doesn't match either of '*.xsnews.nl', 'xsnews.nl'"
"usenetnl-ams-flatrate-v2.xennanews.com","IPv4-only","TLSv1.3","OK","OK","OK","-","-"
"usenetnl-ams-v2.xennanews.com","IPv4-only","TLSv1.3","OK","OK","OK","-","-"
"usenetnow-ams6.sslusenet.com","IPv6-only","TLSv1.3","OK","NOK","NOK","ssl.SSLError","SSLError: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:727)"
"usenetnow-ams.sslusenet.com","IPv4-only","TLSv1.3","OK","NOK","NOK","ssl.SSLError","SSLError: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:727)"
"usenetnow-fr6.sslusenet.com","IPv6-only","TLSv1.3","OK","NOK","NOK","ssl.SSLError","SSLError: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:727)"
"usenetnow-fr.sslusenet.com","IPv4-only","TLSv1.3","OK","NOK","NOK","ssl.SSLError","SSLError: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:727)"
"usenetnow-us6.sslusenet.com","IPv6-only","TLSv1.3","OK","NOK","NOK","ssl.SSLError","SSLError: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:727)"
"usenetnow-us.sslusenet.com","IPv4-only","TLSv1.3","OK","NOK","NOK","ssl.SSLError","SSLError: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:727)"
"usenet.premiumize.me","IPv4-only","TLSv1.3","OK","OK","OK","-","-"
"usenet.premium.to","IPv4-only","TLSv1.3","OK","OK","OK","-","-"
"usenext.am4.newshosting.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usenext.am4.newshosting.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
"usenext.fr7.newshosting.com","IPv4-only","TLSv1.3","OK","OK","NOK","ssl.CertificateError","CertificateError: hostname 'usenext.fr7.newshosting.com' doesn't match either of 'ams2.sslusenet.com', 'de.sslusenet.com', 'eu.newsleecher.com', 'euro.fastusenet.org', 'europessl.usenet-access.com', 'high2.usenext.de', 'iad.sslusenet.com', 'news-de.newsgroup.ninja', 'news-nl.newsgroup.ninja', 'news-us.newsgroup.ninja', 'news.fastusenet.org', 'news.newsgroup.ninja', 'news.newsleecher.com', 'news.premium-news.de', 'news.shemes.com', 'news.snelnl.com', 'news.ssl.nl.prepaid-usenet.de', 'news.ssl.usa.prepaid-usenet.de', 'news.sslusenet.com', 'news2.snelnl.com', 'news3.snelnl.com', 'nl.sslusenet.com', 'power2.usenet.nl', 'reader.snelnl.com', 'secure.fastusenet.org', 'secure.newsgroup-binaries.com', 'ssl-news.snelnl.com', 'ssl-news2.snelnl.com', 'ssl.usenet-access.com', 'us.newsleecher.com', 'us.sslusenet.com'"
